event_time,user_id,session_id,page_url,referrer_url,action,product_id,price,user_agent
2025-08-29 14:55:25,u00259,s021838,/cart,,checkout,sku00365,170.23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 16:52:20,u04792,s001571,/checkout,https://www.google.com/search?q=tienda+online,checkout,sku00178,331.06,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 13:54:29,u01998,s016933,/product?utm=ads&q=659,https://partner-blog.com/review,view,sku00011,219.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 16:31:58,u02670,s029828,/category/fashion?utm=email&q=211,https://www.facebook.com/,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-29 12:39:46,u01546,s023482,/category/electronics?utm=seo&q=39,https://www.google.com/search?q=tienda+online,add_to_cart,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 13:05:43,u04606,s013952,/checkout,https://partner-blog.com/review,checkout,sku00454,182.5,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 11:42:29,u01525,s010584,/category/home,https://partner-blog.com/review,add_to_cart,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 13:47:56,u04259,s027118,/cart,https://www.google.com/search?q=tienda+online,add_to_cart,sku00260,211.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 18:13:38,u04829,s011852,/category/sports?utm=email&q=21,https://partner-blog.com/review,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 16:43:42,u02649,s002478,/search?utm=email&q=624,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 17:56:00,u02490,s013511,/product?utm=seo&q=697,https://www.google.com/search?q=tienda+online,view,sku00446,95.47,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 09:10:27,u04709,s016999,/search?utm=email&q=989,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 12:05:13,u00149,s020196,/thankyou,https://partner-blog.com/review,purchase,sku00043,150.1,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 09:58:29,u02805,s022862,/checkout,https://partner-blog.com/review,purchase,sku00160,407.1,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-28 14:14:12,u02438,s010466,/category/sports?utm=email&q=464,https://www.google.com/search?q=tienda+online,checkout,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 17:00:58,u02721,s009775,/category/fashion?utm=seo&q=955,https://www.facebook.com/,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 09:56:01,u02256,s005298,/category/sports?utm=seo&q=446,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 10:06:18,u03507,s004423,/category/fashion?utm=seo&q=919,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 09:09:58,u04304,s011802,/product,https://www.google.com/search?q=tienda+online,add_to_cart,sku00128,120.34,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 18:19:20,u03807,s013501,/home,,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 13:26:21,u01134,s029246,/thankyou,https://partner-blog.com/review,purchase,sku00005,467.26,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 16:51:17,u00300,s013763,/thankyou,https://newsletter.mitienda.cl/campana,purchase,sku00036,418.3,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-28 18:24:47,u00348,s024853,/checkout,https://www.google.com/search?q=tienda+online,add_to_cart,sku00224,19.79,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 12:37:47,u03828,s002212,/category/electronics?utm=email&q=975,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 12:16:51,u03328,s015302,/search?utm=ads&q=484,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 09:21:08,u03835,s006417,/thankyou,https://www.instagram.com/ads/xyz,checkout,sku00334,456.59,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-29 13:24:06,u04915,s017640,/category/sports?utm=email&q=399,https://www.google.com/search?q=tienda+online,add_to_cart,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 16:01:54,u04957,s015722,/category/fashion?utm=seo&q=378,https://www.facebook.com/,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-29 09:18:10,u03899,s019112,/cart,https://www.google.com/search?q=tienda+online,view,sku00178,32.64,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-27 10:32:02,u02746,s021565,/product?utm=ads&q=497,https://www.facebook.com/,add_to_cart,sku00439,95.57,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 11:46:17,u04565,s022850,/category/home,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 17:17:11,u03097,s016208,/search,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 16:30:57,u04221,s003704,/home,https://www.facebook.com/,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-27 13:33:03,u02935,s002822,/home,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 10:56:04,u02334,s013173,/category/sports?utm=seo&q=633,,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 10:44:31,u03867,s002808,/category/sports?utm=ads&q=517,,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 18:22:25,u00775,s015265,/thankyou,,purchase,sku00129,371.74,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 18:35:14,u03217,s012482,/home,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 09:49:59,u00540,s008602,/home,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 15:36:20,u03713,s015242,/home,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 11:01:05,u00466,s016705,/cart,https://www.facebook.com/,add_to_cart,sku00293,136.61,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 18:00:35,u00575,s026798,/category/fashion,https://partner-blog.com/review,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 13:31:13,u04150,s008265,/category/home?utm=ads&q=762,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 14:17:02,u02262,s027252,/category/fashion?utm=seo&q=212,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 10:38:12,u04789,s000549,/cart,,checkout,sku00238,35.88,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-28 09:07:52,u00757,s011484,/cart,https://www.instagram.com/ads/xyz,checkout,sku00373,221.99,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 16:43:48,u02536,s000987,/search,,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 09:54:47,u04477,s017895,/search?utm=email&q=257,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 13:43:15,u04396,s005620,/category/fashion?utm=ads&q=755,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-29 16:04:36,u02226,s028080,/checkout,https://newsletter.mitienda.cl/campana,checkout,sku00115,382.44,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 09:38:14,u03698,s009869,/home,https://www.facebook.com/,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-28 15:21:28,u02269,s005219,/thankyou,,checkout,sku00122,375.35,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 14:49:57,u03764,s010100,/category/electronics,https://partner-blog.com/review,add_to_cart,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 17:58:02,u02960,s005729,/category/electronics?utm=seo&q=428,,add_to_cart,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 10:45:27,u04837,s022479,/search,https://partner-blog.com/review,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-28 14:47:51,u04222,s015668,/product,https://newsletter.mitienda.cl/campana,view,sku00480,179.88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 17:29:52,u04730,s012242,/search,https://partner-blog.com/review,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 16:45:29,u02096,s008322,/category/fashion?utm=ads&q=485,https://partner-blog.com/review,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 13:51:39,u00883,s016151,/category/sports?utm=email&q=467,https://www.google.com/search?q=tienda+online,checkout,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 13:09:11,u00241,s029466,/category/fashion?utm=email&q=598,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 13:57:15,u00736,s020980,/category/sports,https://partner-blog.com/review,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 11:25:04,u00561,s003014,/category/fashion?utm=seo&q=761,https://www.facebook.com/,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 11:25:30,u04614,s025517,/checkout,https://www.google.com/search?q=tienda+online,purchase,sku00111,186.73,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-27 12:03:31,u00791,s011841,/cart,https://www.facebook.com/,checkout,sku00314,7.74,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 16:00:20,u03980,s029639,/home,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-29 16:10:34,u02717,s025482,/home,https://newsletter.mitienda.cl/campana,add_to_cart,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 17:31:31,u02527,s003635,/thankyou,https://newsletter.mitienda.cl/campana,purchase,sku00418,226.24,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 18:47:38,u01840,s005686,/search?utm=ads&q=784,https://partner-blog.com/review,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 12:02:48,u04939,s022838,/category/fashion,,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 16:36:11,u02646,s014250,/product?utm=seo&q=400,https://www.facebook.com/,add_to_cart,sku00152,384.11,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 14:01:06,u01482,s016700,/category/home?utm=seo&q=58,https://partner-blog.com/review,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-28 14:34:04,u01080,s004793,/search,,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 14:22:13,u03355,s006167,/category/electronics?utm=email&q=748,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-28 15:13:32,u01448,s011390,/thankyou,https://www.facebook.com/,purchase,sku00018,342.94,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 12:00:10,u04187,s014741,/category/electronics,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-29 09:48:53,u01914,s021005,/category/home,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 17:33:54,u00728,s026027,/category/sports?utm=seo&q=580,https://www.facebook.com/,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 17:45:30,u01474,s006888,/product,,add_to_cart,sku00450,274.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 14:44:54,u02013,s003385,/product?utm=email&q=590,https://partner-blog.com/review,add_to_cart,sku00155,403.11,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 12:30:36,u02759,s014501,/search?utm=email&q=764,https://www.google.com/search?q=tienda+online,checkout,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 09:56:19,u02861,s028173,/checkout,https://www.instagram.com/ads/xyz,purchase,sku00089,318.82,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-27 12:29:01,u00390,s024054,/category/electronics,https://partner-blog.com/review,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-28 11:14:41,u01181,s000835,/product,https://www.instagram.com/ads/xyz,view,sku00056,138.32,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 17:32:30,u04075,s027161,/category/home,https://partner-blog.com/review,checkout,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 15:43:20,u01284,s003022,/category/home?utm=email&q=124,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 09:12:03,u01702,s026997,/checkout,https://www.google.com/search?q=tienda+online,purchase,sku00387,339.96,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-29 17:53:54,u00345,s010573,/category/home?utm=email&q=723,https://partner-blog.com/review,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 11:52:03,u04681,s014081,/home,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 16:24:45,u00426,s016475,/category/home?utm=email&q=923,,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 13:32:31,u03380,s008793,/product?utm=ads&q=607,https://www.facebook.com/,view,sku00344,443.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 15:19:09,u03379,s009324,/cart,,add_to_cart,sku00468,21.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 12:56:00,u00506,s010398,/thankyou,https://www.google.com/search?q=tienda+online,purchase,sku00267,259.39,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 16:26:13,u00500,s007631,/category/sports?utm=ads&q=824,https://www.facebook.com/,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-28 18:13:06,u03073,s003455,/home,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 12:11:47,u03543,s007171,/home,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-28 10:12:43,u02005,s016879,/home,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 12:50:23,u02136,s003493,/home,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 18:22:51,u03904,s029526,/checkout,https://www.instagram.com/ads/xyz,purchase,sku00138,196.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 17:23:26,u02513,s007624,/search,,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-29 11:12:05,u00456,s021844,/home,https://www.facebook.com/,add_to_cart,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 11:46:45,u01075,s014969,/cart,https://partner-blog.com/review,purchase,sku00284,351.0,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 16:58:19,u00706,s024179,/home,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 10:21:47,u01054,s011915,/checkout,https://partner-blog.com/review,checkout,sku00247,404.43,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 10:34:55,u04654,s007747,/category/sports,https://newsletter.mitienda.cl/campana,add_to_cart,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-28 13:30:11,u01934,s021300,/cart,https://www.google.com/search?q=tienda+online,add_to_cart,sku00383,198.55,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-27 15:47:43,u00591,s014897,/checkout,https://www.google.com/search?q=tienda+online,add_to_cart,sku00476,284.87,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-27 17:14:26,u01438,s013555,/product,https://newsletter.mitienda.cl/campana,add_to_cart,sku00001,76.02,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-27 18:47:26,u00030,s011323,/category/sports?utm=seo&q=196,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 18:12:50,u02308,s006839,/category/electronics?utm=email&q=200,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 10:42:00,u03843,s022565,/product?utm=email&q=794,https://www.facebook.com/,add_to_cart,sku00064,103.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-29 13:05:35,u00802,s002126,/thankyou,https://www.google.com/search?q=tienda+online,purchase,sku00311,272.27,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 16:46:20,u04130,s028146,/category/sports,,view,,,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-28 17:51:25,u03805,s007726,/search?utm=seo&q=841,https://www.facebook.com/,add_to_cart,,,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-29 14:27:04,u02575,s014268,/checkout,https://newsletter.mitienda.cl/campana,add_to_cart,sku00336,392.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 12:22:46,u02077,s028653,/search?utm=seo&q=559,https://partner-blog.com/review,purchase,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 12:00:48,u00137,s013095,/thankyou,https://www.facebook.com/,add_to_cart,sku00272,237.84,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-27 12:43:58,u01551,s013694,/product?utm=ads&q=940,https://newsletter.mitienda.cl/campana,add_to_cart,sku00460,490.08,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 18:28:45,u02682,s015412,/category/fashion?utm=ads&q=711,https://www.google.com/search?q=tienda+online,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-28 15:20:23,u02385,s013427,/category/sports,,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 10:45:04,u00570,s007829,/thankyou,https://www.google.com/search?q=tienda+online,checkout,sku00187,132.61,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 14:01:28,u00429,s003627,/product,,view,sku00330,102.98,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-29 16:01:22,u04450,s015946,/home,https://www.instagram.com/ads/xyz,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-28 17:04:29,u03890,s011769,/product,https://partner-blog.com/review,view,sku00494,40.11,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 15:36:06,u00877,s026069,/category/home?utm=seo&q=602,https://newsletter.mitienda.cl/campana,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-29 09:46:50,u02559,s003372,/category/sports?utm=seo&q=489,https://www.facebook.com/,view,,,Mozilla/5.0 (Linux; Android 13; Pixel 5) Mobile Chrome/120.0
2025-08-29 12:12:04,u00792,s025598,/category/electronics?utm=seo&q=444,https://partner-blog.com/review,view,,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
2025-08-28 13:03:19,u01051,s000406,/product?utm=seo&q=79,https://newsletter.mitienda.cl/campana,view,sku00464,119.28,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-27 18:29:55,u01770,s013948,/product,https://partner-blog.com/review,view,sku00296,74.63,Mozilla/5.0 (iPhone; CPU iPhone OS 16_4 like Mac OS X) Mobile/15E148
2025-08-29 12:48:08,u00323,s017989,/category/home?utm=ads&q=922,https://www.facebook.com/,checkout,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
2025-08-27 09:19:29,u04546,s008956,/cart,https://www.google.com/search?q=tienda+online,add_to_cart,sku00239,189.67,Mozilla/5.0 (iPad; CPU OS 15_5 like Mac OS X) Mobile/15E148
2025-08-29 13:04:17,u04678,s016763,/category/sports?utm=ads&q=610,https://partner-blog.com/review,view,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/119.0
